// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1



// ======================================//
// BRASILRO -  Custom Mobs              //
//=====================================//
22091,Koom,Koom,Koom,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22092,Leviathan,Leviathan,Leviathan,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22093,Madame_Chiffon,Madame_Chiffon,Madame_Chiffon,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22094,Marie_Toy,Marie_Toy,Marie_Toy,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22095,Merman_Ale,Merman_Ale,Merman_Ale,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22096,Monkeya,Monkeya,Monkeya,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22097,Mummy,Mummy,Mummy,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22098,Myconid,Myconid,Myconid,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22099,Queen_Mummy,Queen_Mummy,Queen_Mummy,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22100,Real_Golden_Mole,Real_Golden_Mole,Real_Golden_Mole,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22101,Seth,Seth,Seth,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22102,Simbatta,Simbatta,Simbatta,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
22103,Standing_Salamander,Standing_Salamander,Standing_Salamander,151,7000000,1,0,0,2,5340,2640,400,65,165,182,180,225,180,89,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,5808,1500,2374,7000,2375,7000,2433,7000,7799,9000,7798,9000,0,0,0,0,0,0,0,0
// ======================================//
//    SEASON II -   LHZ SMARTRO         //
//=====================================//
// Lighthalzen Biolab F4 MVP's
//22116,G_RANDEL,Paladino Randel,Paladino Randel,500,100708745,100,1000000,15000,1,15055,29277,180,56,342,169,586,249,532,155,10,12,1,7,66,0x3095,170,50,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30015,100
//22114,G_FLAMEL,Criador Flamel,Criador Flamel,500,90106468,1000,1000000,15000,1,10074,19503,93,40,238,179,162,453,382,148,10,12,1,7,63,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,100
//22112,G_CELIA,Professora Celia,Professora Celia,600,85030145,2000,1000000,15000,1,15612,29256,74,312,208,178,155,644,159,149,10,12,1,7,88,0x3295,150,1152,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30003,100
//22113,G_CHEN,Mestre Chen,Mestre Chen,400,81008721,500,1000000,15000,1,22501,33501,125,56,326,174,171,223,299,165,10,12,1,7,66,0x3295,180,50,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30004,100
//22115,G_GERTIE,Desordeira Gertie,Desordeira Gertie,500,76600926,0,1000000,15000,1,10684,19157,108,10,445,287,359,167,400,176,10,12,1,7,66,0x3195,180,80,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30005,100
//22111,G_ALPHOCCIO,Menestrel Alphoccio,Menestrel Alphoccio,500,85060202,0,1000000,15000,5,15273,19782,84,85,121,226,167,180,365,142,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30006,100
//22117,G_TRENTINI,Cigana Trentini,Cigana Trentini,500,90040962,0,1000000,15000,1,15070,29498,85,85,121,226,167,480,465,242,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30007,100
// Lighthalzen Biolab F4
//22109,RANDEL,Randel,Randel,300,10708745,0,1000000,15000,1,10055,19277,180,56,242,169,386,249,432,155,10,12,1,7,66,0x3095,170,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30008,100
//22107,FLAMEL,Flamel,Flamel,300,9106468,1000,1000000,15000,1,10074,19503,93,40,198,179,162,453,382,148,10,12,1,7,63,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30009,100
//22105,CELIA,Celia,Celia,400,8530145,0,1000000,15000,1,15612,29256,74,312,208,178,155,444,159,149,10,12,1,7,68,0x3295,150,1152,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30010,100
//22106,CHEN,Chen,Chen,300,8108721,1000,1000000,15000,1,22501,33501,125,56,326,174,171,223,299,165,10,12,1,7,66,0x3295,180,70,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30011,100
//22108,GERTIE,Gertie,Gertie,300,7660926,0,1000000,15000,1,10684,19157,108,10,445,287,359,167,400,176,10,12,1,7,66,0x3195,180,80,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30012,100
//22104,ALPHOCCIO,Alphoccio,Alphoccio,300,8560202,0,1000000,15000,5,15273,19782,84,85,121,226,167,180,365,142,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30013,100
//22110,TRENTINI,Trentini,Trentini,300,9040962,0,1000000,15000,1,15070,29498,85,85,121,226,167,480,465,242,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30014,100
// ======================================//
//      SEASON II -    LHZ 3RD SMARTRO  //
//=====================================//
//22118,Brooke,Brooke Magaretha,Brooke Magaretha,360,570280,5000,2000000,1000000,1,29700,30097,10,74,10,5,77,40,310,39,10,12,1,7,80,141,100,152,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22119,Chloe,Chloe Alt-Eisen,Chloe Alt-Eisen,360,512082,0,8000000,1000000,1,3000,5053,35,60,99,9,97,145,150,40,10,12,1,7,83,133,180,552,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22120,Ivan,Ivan Windsor,Ivan Windsor,360,1108402,0,4000000,1000000,1,5000,7030,63,12,10,89,150,20,150,25,10,12,1,8,86,141,170,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22121,Kennet,Kennet Guile,Kennet Guile,360,400199,500,4000000,1000000,14,20020,30320,23,12,190,138,31,19,200,30,10,12,1,7,89,149,180,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22122,Mao,Mao Keyron,Mao Keyron,360,607280,5000,8000000,5000000,1,24097,36097,10,74,1,5,77,700,110,39,10,12,1,7,80,141,150,1152,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22123,Nergal,Nergal Alt-Eisen,Nergal Alt-Eisen,360,501282,0,8000000,5000000,1,3000,7053,35,60,1,9,97,300,150,40,10,12,1,7,83,141,180,1152,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22124,Ren,Ren Guile,Ren Guile,360,500199,500,8000000,5000000,1,20020,33020,23,12,255,150,31,19,150,30,10,12,1,7,89,133,180,1,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22125,Roots,Roots Damon,Roots Damon,360,508690,200,8000000,5000000,14,8090,13090,59,10,1,62,99,35,99,66,10,12,1,7,82,149,150,256,284,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22126,Seville,Seville Windsor,Seville Windsor,360,818402,5000,6000000,5000000,1,53100,75530,63,12,190,40,79,20,100,25,10,12,1,7,66,149,150,486,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22127,Wieder,Wieder Keyron,Wieder Keyron,360,387280,0,4000000,1000000,1,24097,31697,10,74,1,5,77,500,110,39,10,12,1,7,80,133,150,1152,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7549,10,7199,1,7622,1
//22128,T_Seyren,T_Seyren,T_Seyren,360,478745,0,1000000,15000,1,3055,4277,180,56,142,69,86,49,132,55,10,12,1,7,66,0x3095,170,76,384,288,0,0,0,0,0,0,7345,3000,6470,300,6471,300,985,100,617,10,1435,1,2162,1,0,0,0,7549,10,20013,1
//22129,T_Harword,T_Harword,T_Harword,360,316468,0,1000000,15000,1,1074,1503,93,40,138,79,62,53,82,48,10,12,1,7,63,0x3095,180,76,384,288,0,0,0,0,0,0,7345,3000,6470,300,6471,300,984,100,617,10,16010,10,15044,1,0,0,0,7549,10,20014,1
//22130,T_Magaleta,Arch Bishop,Arch Bishop,360,253145,0,1000000,15000,1,1612,2256,74,312,108,78,55,144,139,49,10,12,1,7,68,0x3295,150,1152,384,288,0,0,0,0,0,0,7345,3000,6470,300,6471,300,985,100,1654,10,2853,10,18111,1,0,0,0,7549,10,20015,1
//22131,T_Chen,Farrah Sorin,Farrah Sorin,360,218721,2000,1000000,15000,1,2501,3501,125,56,126,74,71,123,99,65,10,12,1,6,81,0x3295,180,1152,384,288,0,0,0,0,0,0,7347,2000,6470,300,6471,300,984,100,617,10,1814,10,1659,1,0,0,0,7549,10,20016,1
//22132,T_Trentini,Trentine,Trentini,360,266926,0,1000000,15000,1,3684,5157,108,10,145,87,59,67,127,76,10,12,1,6,85,0x3195,180,76,384,288,0,0,0,0,0,0,7347,2000,6470,300,6471,300,985,100,617,10,13061,10,18109,1,0,0,0,7549,10,20017,1
//22133,T_Alphoccio,T_Alphoccio,T_Alphoccio,360,256202,0,1000000,15000,1,1273,1782,84,15,121,126,67,80,165,42,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,7347,2000,6470,300,6471,300,984,100,617,10,1930,10,2161,1,0,0,0,7549,10,20018,1
// ======================================//
//        SEASON II -  Porings SMARTRO  //
//=====================================// 
22183,AQUARING,Poring D'Agua,Poring D'Agua,1,60,1,27,20,1,8,1,2,5,6,1,1,0,6,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22184,BLACKNEKORING,Nekoring Negro,Nekoring Negro,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22185,BLOODRING,Poring de Sangue,Poring de Sangue,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22186,BLUENEKORING,Nekoring Azul,Nekoring Azul,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22187,COWRING,Poring Vaquinha,Poring Vaquinha,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22188,CREAMRING,Poring Creme,Poring Creme,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22189,DEMONRING,Poring Demônio,Poring Demônio,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22190,GHOSTPORING,Poring Fantasma,Poring Fantasma,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22191,GLOOMRING,Poring Melancólico,Poring Melancólico,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22192,GREENAPPLEPORING,Poring Maçã Verde,Poring Maçã Verde,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22193,GREENNEKORING,Nekoring Verde,Nekoring Verde,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22194,GREYNEKORING,Nekoring Cinzento,Nekoring Cinzento,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22195,HALLOWRING,Poring Dia das Bruxas,Poring Dia das Bruxas,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22196,LOVEPORING,Poring do Amor,Poring do Amor,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22197,NEKORING,Nekoring,Nekoring,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22198,ORCPORING,Poring Orc,Poring Orc,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22199,PANDARING,Poring Panda,Poring Panda,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22200,PINKNEKORING,Nekoring Rosa,Nekoring Rosa,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22201,PORINGKING,Príncipe Poring,Príncipe Poring,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22202,PUMPKINRING,Poring Abóbora,Poring Abóbora,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22203,PURPLENEKORING,Nekoring Roxo,Nekoring Roxo,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22204,REDAPPLEPORING,Poring Maçã Vermelha,Poring Maçã Vermelha,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22205,SPROURING,Poring Planta,Poring Planta,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
22206,WHISPERING,Espírito de Poring,Espírito de Poring,1,50,0,0,0,1,7,3,0,5,1,1,1,0,6,30,10,12,1,3,21,0x81,150,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,0,0
